rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,category,review_date
3.0,It takes up your time.,"It beats watching a blank screen. However, I just don't seem to be in tune with to comedy of today.",[],B000H0X79O,B000H0X79O,A1PG2VV4W1WRPL,1381777200000,0,False,Video & Entertainment,2013-10-14 19:00:00
5.0,Brian Regan is a hoot!!,"OMG!  I just love Brian Regan!  He is one of the best!  I've seen him live in Atlantic City, and remember during that show we could not stop laughing.  He is hilarious and it's clean fun!  I would recommend this to anyone who needs a good laugh.  You can picture yourself in his bits.  Who knew a pop tart could be so funny!  Enjoy",[],B000H0X79O,B000H0X79O,A3BZG7SBJCCK2A,1376420400000,0,False,Video & Entertainment,2013-08-13 19:00:00
4.0,Funny,"Very Funny Man,Darrell is one of the funniest on the planet. This stand-up is one of his funniest that I have seen on TV.",[],B000H0X79O,B000H0X79O,AHRYATXGUPAXD,1383505200000,0,False,Video & Entertainment,2013-11-03 19:00:00
2.0,Not very funny,The show was not able to keep my attention for more than 5 minutes. It just wasn't that funny. Not what I expected.,[],B000H0X79O,B000H0X79O,A3143WZUXMUUTX,1393009200000,0,False,Video & Entertainment,2014-02-21 19:00:00
3.0,Funny,Most of were funny.  Worth watching good intertainment. Would watch again but everyone of these episodes. Some are better than others,[],B000H0X79O,B000H0X79O,A2P6WQ7IJ5QF3D,1396810800000,0,False,Video & Entertainment,2014-04-06 19:00:00
1.0,Not funny,Big Dane Cook fan. Pass on this. Trust me. That's all the review you need... this sentence required to make 'at least 20 words long' criteria. And it gave me more laughs than this video.,[],B000H0X79O,B000H0X79O,AKIVDURD6SMB9,1327086000000,1,False,Video & Entertainment,2012-01-20 19:00:00
3.0,A reasonable way to kill a few minutes,"There are many episodes in this series, so I pretty-much just skip through them to try to find a description of something I think I would like.  It's kind of a crap shoot as to whether you'll be entertained or not, but hey, if you're just sitting around trying to kill 20-30 minutes while you're waiting for something else to do, it's worth a shot.",[],B000H0X79O,B000H0X79O,ATASGS8HZHGIB,1388257200000,0,False,Video & Entertainment,2013-12-28 19:00:00
5.0,Brian Regan,Brian Regan is one of the very best comedians on the current circuit. His comedy is clean and genuinely funny without the explicative and dirty innuendo. Great routine.,[],B000H0X79O,B000H0X79O,A2GO0S716VDVUQ,1395169200000,0,False,Video & Entertainment,2014-03-18 19:00:00
5.0,Funny,Good clean fun no expletives you will laugh until your stomachs hurt get ready for a god time Have a good time,[],B000H0X79O,B000H0X79O,A1DFHOFNREVAKF,1370372400000,0,False,Video & Entertainment,2013-06-04 19:00:00
5.0,Laugh out loud funny,"I've seen Stephen Lynch live, in this Comedy Central special, and heard his audio cds.  Live is by far the best experience but this video is a close second.  The live audience really enhances the experience.  This is some truly funny stuff.",[],B000H0X79O,B000H0X79O,A2BII4XI4KDVQA,1157569200000,3,False,Video & Entertainment,2006-09-06 19:00:00
5.0,kansas001,This is the best of the best comedy Stand-up. The fact that I was able to just watch continuously one comedian after another was great. I had the best laughter I have had in a long time.,[],B000H0X79O,B000H0X79O,A3RXD7Z44T9DHW,1393354800000,0,False,Video & Entertainment,2014-02-25 19:00:00
5.0,Nice selection!!,I highly enjoy stand up comedy and it is a big plus for my lifestyle to have nice short shows to watch on a daily basis as I come and go :),[],B000H0X79O,B000H0X79O,A1U18EFTZT1QBQ,1394910000000,0,False,Video & Entertainment,2014-03-15 19:00:00
5.0,Hilarious!,Great show!  We laughed for hours!  I love that it is convenient and priced well.  We didn't have to leave the living room!,[],B000H0X79O,B000H0X79O,A1FM3D7QFTNPY,1357066800000,0,False,Video & Entertainment,2013-01-01 19:00:00
5.0,Classic Comedy,My husband and I stay up late watching these old comedy routines. It is a lot of fun seeing our favorite people doing stand up. We love it. KPR,[],B000H0X79O,B000H0X79O,AP4E6F0MP2ZE3,1370458800000,0,False,Video & Entertainment,2013-06-05 19:00:00
1.0,agree w/ john,I also love Dane Cook.  This is NOT good. Lame.  He seems to be trying to hard and the physical part is a bit much.  Wanted to love it....,[],B000H0X79O,B000H0X79O,A3CUIZSGW7LZQW,1337713200000,0,False,Video & Entertainment,2012-05-22 19:00:00
4.0,Four Stars,Funny guy.,[],B000H0X79O,B000H0X79O,ASDVVNZAHMQ2X,1404414000000,0,False,Video & Entertainment,2014-07-03 19:00:00
1.0,Not funny,"What's wrong about this rating is that it's not fair to the comedians that were actually funny - like the first three.  The rest of them really shouldn't be stand-up comedians, but my opinion is biased because you may not have the same sense of humor I do.  So, take this with a grain of salt.",[],B000H0X79O,B000H0X79O,A1JB3ZW78YDP0K,1392404400000,0,False,Video & Entertainment,2014-02-14 19:00:00
3.0,Entertaining Comedy,Not bad.  Didn't know any of the comedians but first time viewing put a smile on my face.  I'll check out the next season soon.,[],B000H0X79O,B000H0X79O,AUX8EUBNTHIIU,1396378800000,0,False,Video & Entertainment,2014-04-01 19:00:00
5.0,If you like comedy you can't go wrong,It's a 30min set of one comedian. If you like comedy you will like this show. If you don't you at least get to see if you like that particular comedian,[],B000H0X79O,B000H0X79O,A3PKLQ7AW3ISCS,1387738800000,0,False,Video & Entertainment,2013-12-22 19:00:00
3.0,Okay.,Okay because it was free to watch since I am a amazon prime member. Would not pay to watch this stand up at all. All I am saying.,[],B000H0X79O,B000H0X79O,A3VDSQM15UV55I,1370372400000,0,False,Video & Entertainment,2013-06-04 19:00:00
5.0,Superstars pre-superstardom,"This is THE best season...Jim Gaffigan, Brian Regan, and Dane Cook. I mean, really? Could it get better? I submit that it cannot....(BR).",[],B000H0X79O,B000H0X79O,AL5CCUFG7UJCN,1395687600000,0,False,Video & Entertainment,2014-03-24 19:00:00
4.0,Fun stuff!,Really enjoyed most of the comedians.  Fun stuff!  Early Gaffagan was a hoot. We plan on watching more of them.,[],B000H0X79O,B000H0X79O,A109UZIIEKS24Z,1401130800000,0,False,Video & Entertainment,2014-05-26 19:00:00
3.0,Gaffigan is worth it!  The rest were so-so but that's my humor style,"I watched 4-5 of the episodes.  Jim Gaffigan episode is smart, fun, every man, every day comedy.  Keeps me laughing and engaged.  The others not so much.  Either they are over-acting, if you will, or resort to some gross/vulgar/yech in a sophomoric attempt to fill a half-hour at some point.  Don't get me wrong, I'm a Katt Williams and Jeff Foxworthy fan so I value a spectrum of style.  The comic has to be smart, witty and inspired to count me a fan.",[],B000H0X79O,B000H0X79O,A2N35DEM20HQ4B,1394910000000,0,False,Video & Entertainment,2014-03-15 19:00:00
5.0,Very funny.,The video was hilarious and kept me laughing. I liked the video and enjoyed myself. It was very funny too.,[],B000H0X79O,B000H0X79O,A26SGEURORIHLI,1393095600000,0,False,Video & Entertainment,2014-02-22 19:00:00
1.0,Very disappointed!!,Very disappointed.  I purchased this show because Dane Cook was included.  Once purchased found out I am not allowed to access Dane Cook's show.  Should have been warned.  Would never have purchased had I known.,[],B000H0X79O,B000H0X79O,ATM6Z5EFXNNOD,1384282800000,0,False,Video & Entertainment,2013-11-12 19:00:00
5.0,Brian Regen always good for a laugh,I purchased Brian Regan at Comedy Central. He makes me laugh and I enjoyed this. I first heard his humor on the radio and thought I might this routine and I did.,[],B000H0X79O,B000H0X79O,A33I16DAFSWK7J,1361386800000,0,False,Video & Entertainment,2013-02-20 19:00:00
3.0,Funny,Some where very funny but most were not it was a lot of hit or miss with the seasons and the comics,[],B000H0X79O,B000H0X79O,A21L8355LURDUJ,1394737200000,0,False,Video & Entertainment,2014-03-13 19:00:00
1.0,"As usual, unoriginal and boring.",I'm not sure where they find this current brand of comedian. Almost none of them are very creative or original. They usually resort to coarseness to get a laugh.,[],B000H0X79O,B000H0X79O,A25TWI6G4Y42GT,1367089200000,0,False,Video & Entertainment,2013-04-27 19:00:00
